Frequency,0,1,2,3,4,5,6,7,8,9,10,11
9.5,(3.8471512142857147-2.3190241000000005j),(3.866310000000001-2.29368j),(3.9945600000000003-2.52225j),(4.162710000000001-2.8785000000000003j),(4.253340000000001-3.0392400000000004j),(4.3776-3.2826300000000006j),(4.506990000000001-3.5431200000000005j),(4.590210000000001-3.6987300000000003j),(4.643220000000001-3.7392000000000003j),(4.68654-3.71241j),(4.738980000000001-3.7146900000000005j),(4.73955-3.6519900000000005j)
9.55,(3.841305728571429-2.3109021428571435j),(3.8674500000000007-2.2805700000000004j),(3.99399-2.51142j),(4.158720000000001-2.87223j),(4.24878-3.0341100000000005j),(4.36734-3.27978j),(4.49559-3.5374200000000005j),(4.5810900000000006-3.6913200000000006j),(4.6409400000000005-3.7352100000000004j),(4.677990000000001-3.7027200000000007j),(4.7372700000000005-3.7181100000000002j),(4.73613-3.6519900000000005j)
9.6,(3.8361703000000005-2.3024637000000006j),(3.8617500000000007-2.2771500000000002j),(3.9888600000000007-2.50572j),(4.154160000000001-2.8631100000000003j),(4.24821-3.0221400000000003j),(4.35993-3.2621100000000003j),(4.487610000000001-3.51975j),(4.577670000000001-3.6725100000000004j),(4.636380000000001-3.7084200000000007j),(4.677990000000001-3.6867600000000005j),(4.738980000000001-3.6987300000000003j),(4.73955-3.6377400000000004j)
9.65,(3.8315478714285724-2.2961888142857148j),(3.8532-2.2646100000000002j),(3.97746-2.4909000000000003j),(4.13991-2.8448700000000002j),(4.233960000000001-3.0061800000000005j),(4.35024-3.2398800000000003j),(4.48533-3.4969500000000004j),(4.57368-3.6514200000000003j),(4.63011-3.6964500000000005j),(4.675140000000001-3.6730800000000006j),(4.729290000000001-3.6879000000000004j),(4.727580000000001-3.6269100000000005j)
9.7,(3.8279449285714287-2.2874328000000004j),(3.8457900000000005-2.25891j),(3.9729-2.48463j),(4.137060000000001-2.83461j),(4.22484-2.9987700000000004j),(4.34055-3.2410200000000002j),(4.467090000000001-3.4975200000000006j),(4.55829-3.6491400000000005j),(4.61472-3.69417j),(4.658040000000001-3.67593j),(4.71618-3.67878j),(4.711620000000001-3.6160800000000006j)
9.75,(3.8226770428571433-2.277415728571429j),(3.8418000000000005-2.2480800000000003j),(3.969480000000001-2.47494j),(4.1325-2.8311900000000003j),(4.21971-2.9913600000000002j),(4.34283-3.2284800000000002j),(4.464810000000001-3.4838400000000003j),(4.56057-3.6428700000000003j),(4.617-3.6810600000000004j),(4.65348-3.6565500000000006j),(4.712760000000001-3.6690900000000006j),(4.714470000000001-3.60468j)
9.8,(3.817247928571429-2.2714855571428574j),(3.8412300000000004-2.24352j),(3.969480000000001-2.4681j),(4.13421-2.82207j),(4.21971-2.9788200000000002j),(4.334280000000001-3.2165100000000004j),(4.46253-3.4713000000000003j),(4.549740000000001-3.62121j),(4.603890000000001-3.66339j),(4.644360000000001-3.63945j),(4.7064900000000005-3.6497100000000002j),(4.711620000000001-3.5841600000000007j)
9.85,(3.8152575428571427-2.2607918142857146j),(3.8383800000000003-2.23782j),(3.96207-2.4612600000000002j),(4.122240000000001-2.80839j),(4.21515-2.9668500000000004j),(4.32744-3.20454j),(4.45683-3.4570500000000006j),(4.5429-3.6126600000000004j),(4.6004700000000005-3.6519900000000005j),(4.641510000000001-3.6309000000000005j),(4.701930000000001-3.6485700000000003j),(4.69965-3.5898600000000003j)
9.9,(3.8093879-2.2514356714285717j),(3.8298300000000007-2.22927j),(3.9552300000000002-2.4532800000000003j),(4.11312-2.7969900000000005j),(4.2014700000000005-2.9611500000000004j),(4.31946-3.1988400000000006j),(4.445430000000001-3.45021j),(4.5349200000000005-3.6018300000000005j),(4.586790000000001-3.6457200000000003j),(4.6255500000000005-3.6291900000000004j),(4.68312-3.638880000000001j),(4.678560000000001-3.5773200000000003j)
9.95,(3.8054245000000004-2.2446486j),(3.8281200000000006-2.2144500000000003j),(3.9540900000000008-2.4390300000000003j),(4.1154-2.7907200000000003j),(4.20204-2.9486100000000004j),(4.320600000000001-3.18459j),(4.443720000000001-3.4388100000000006j),(4.5292200000000005-3.5972700000000004j),(4.5810900000000006-3.6354600000000006j),(4.6198500000000005-3.622350000000001j),(4.674-3.6360300000000003j),(4.6757100000000005-3.5733300000000003j)
